month,zipcode,avg_hours
2024-11,11436,109.85263689048762
2024-11,11576,122.17222222222222
2024-11,11577,139.99027777777778
2024-11,11691,174.8542212792708
2024-11,11692,230.2876128064683
2024-11,11693,135.57025385433278
2024-11,11694,184.40024346405227
2024-11,11695,8.836388888888889
2024-11,11697,43.33649305555556
2024-11,11706,728.5475
2024-11,1172,214.36416666666668
2024-11,12345,1.8625
2024-11,37072,807.045
2024-11,55439,372.4505555555556
2024-11,84020,730.7969444444444
2024-12,00083,0.36944444444444446
2024-12,02062,725.2872222222222
2024-12,07080,1129.8830555555555
2024-12,10000,713.1351058201058
2024-12,10001,200.80481588648826
2024-12,10002,190.20424145780174
2024-12,10003,263.8323557663353
2024-12,10004,70.37925195451314
2024-12,10005,138.55238803854877
2024-12,10006,125.7512859477124
2024-12,10007,129.53843599033817
2024-12,10009,178.08110352155438
2024-12,10010,224.14745595674168
2024-12,10011,201.40855420124478
2024-12,10012,161.76286925898142
2024-12,10013,147.03170009551098
2024-12,10014,143.88839573758668
2024-12,10016,200.37971550004337
2024-12,10017,214.05350592917472
2024-12,10018,362.8515625616736
2024-12,10019,192.98337364024857
2024-12,10020,276.810008291874
2024-12,10021,193.96708962328302
2024-12,10022,267.34701146857316
2024-12,10023,180.53544828760468
2024-12,10024,217.44938512004472
2024-12,10025,183.92433348063034
2024-12,10026,148.51832204368836
2024-12,10027,163.8609546991212
2024-12,10028,171.58470384662508
2024-12,10029,138.2527048302012
2024-12,10030,159.83332428292954
2024-12,10031,165.5926115107914
2024-12,10032,161.2597508025996
2024-12,10033,124.14718736956343
2024-12,10034,100.3184594344985
2024-12,10035,188.2556275358926
2024-12,10036,257.22031721056715
2024-12,10037,109.94656880961223
2024-12,10038,153.32893349141824
2024-12,10039,118.58106335388716
2024-12,10040,107.05264563374068
2024-12,10041,14.834027777777777
2024-12,10044,290.30284420289854
2024-12,10045,2.231759259259259
2024-12,10048,1.6541666666666668
2024-12,10055,4.468333333333334
2024-12,10065,232.26861911294006
2024-12,10069,120.77937321937323
2024-12,10075,162.90424087690633
2024-12,10103,279.6568055555556
2024-12,10105,1009.3810317460318
2024-12,10106,985.5297222222222
2024-12,10110,1.8825925925925926
2024-12,10111,381.7422222222222
2024-12,10112,1260.889611111111
2024-12,10115,23.581944444444446
2024-12,10118,47.324259259259264
2024-12,10119,21.60878472222222
2024-12,10120,13.402314814814815
2024-12,10121,566.7800084175084
2024-12,10123,244.9699074074074
2024-12,10128,172.68202150763625
2024-12,10151,70.25416666666666
2024-12,10152,14.965277777777779
2024-12,10153,819.0929166666667
2024-12,10154,1.625
2024-12,10158,91.1375
2024-12,10162,3.2959444444444443
2024-12,10165,2216.678472222222
2024-12,10167,0.8538888888888889
2024-12,10168,63.565416666666664
2024-12,10169,94.68797008547008
2024-12,10170,129.62986111111113
2024-12,10171,1.196388888888889
2024-12,10172,55.892291666666665
2024-12,10173,0.65
2024-12,10174,135.38922222222223
2024-12,10175,0.5458333333333333
2024-12,10176,3.793703703703704
2024-12,10178,630.0192592592592
2024-12,10271,0.8068055555555556
2024-12,10278,15.111909722222222
2024-12,10279,47.49277777777778
2024-12,10280,65.69514211886305
2024-12,10281,1.0090972222222223
2024-12,10282,180.03403100775193
2024-12,10301,233.37075680542318
2024-12,10302,338.40911687631024
2024-12,10303,277.62308858566166
2024-12,10304,273.1828435204927
2024-12,10305,365.2414799578058
2024-12,10306,500.22441973020307
2024-12,10307,446.68209817642065
2024-12,10308,550.1552080162354
2024-12,10309,316.930685124568
2024-12,10310,250.5885004298302
2024-12,10312,494.4475426760708
2024-12,10314,390.38162731481475
2024-12,10400,9.566180555555555
2024-12,10451,173.20874905314363
2024-12,10452,115.06126841329959
2024-12,10453,119.070096790975
2024-12,10454,153.30862589903884
2024-12,10455,118.33277953216373
2024-12,10456,119.18111252050039
2024-12,10457,133.3803777178565
2024-12,10458,127.87258963771673
2024-12,10459,165.92303581762573
2024-12,10460,156.0141437697872
2024-12,10461,151.32726283220066
2024-12,10462,126.60917212518194
2024-12,10463,107.97873201123218
2024-12,10464,464.8435906612132
2024-12,10465,243.38521672771668
2024-12,10466,21.547526346589326
2024-12,10467,120.31481800941125
2024-12,10468,112.99322462372244
2024-12,10469,162.31491866987184
2024-12,10470,101.00067631740201
2024-12,10471,108.47280530204259
2024-12,10472,131.8939112003569
2024-12,10473,141.23053978147124
2024-12,10474,172.57973279507883
2024-12,10475,119.66890522875825
2024-12,10502,1025.606388888889
2024-12,10710,756.5555555555555
2024-12,11001,230.15220209339773
2024-12,11004,576.8514512471655
2024-12,11005,287.87944444444446
2024-12,11040,229.33157828282827
2024-12,11101,122.69224280243
2024-12,11102,179.7482838804714
2024-12,11103,113.70173924866131
2024-12,11104,185.22276684164487
2024-12,11105,143.9356881060404
2024-12,11106,197.39290919735143
2024-12,11109,94.12332655826559
2024-12,11201,161.16701225000983
2024-12,11203,183.56246736199805
2024-12,11204,168.5618718961288
2024-12,11205,124.71288231780167
2024-12,11206,197.7881702570848
2024-12,11207,189.57718090855224
2024-12,11208,181.10112947814898
2024-12,11209,148.67707209344354
2024-12,11210,300.07296559658465
2024-12,11211,248.6517414482994
2024-12,11212,173.7502828687794
2024-12,11213,136.05279811570023
2024-12,11214,229.06138045456558
2024-12,11215,308.67754128153297
2024-12,11216,251.30135524726097
2024-12,11217,144.84420110847194
2024-12,11218,150.0431085342558
2024-12,11219,222.5437480949271
2024-12,11220,175.80763243039877
2024-12,11221,203.77300970665266
2024-12,11222,165.45677751470802
2024-12,11223,169.78863085891027
2024-12,11224,134.47372334158126
2024-12,11225,136.12380888229035
2024-12,11226,146.62917648679078
2024-12,11228,140.338287551001
2024-12,11229,170.0686474569319
2024-12,11230,155.77999352232897
2024-12,11231,128.61808265993258
2024-12,11232,126.62763038548754
2024-12,11233,226.480049538334
2024-12,11234,610.8752189705265
2024-12,11235,178.51198255153744
2024-12,11236,276.2091452181692
2024-12,11237,208.55950290084388
2024-12,11238,237.17017678776625
2024-12,11239,35.33052029200693
2024-12,11242,97.35194444444444
2024-12,11249,181.95707329470378
2024-12,11354,188.15792682926826
2024-12,11355,125.55562261059538
2024-12,11356,171.66230397470642
2024-12,11357,466.093451178451
2024-12,11358,213.65628012774167
2024-12,11359,432.77072222222216
2024-12,11360,150.56959088521148
2024-12,11361,316.975460644739
2024-12,11362,243.55492063492065
2024-12,11363,229.1071750524109
2024-12,11364,395.8083985393844
2024-12,11365,99.2287655716295
2024-12,11366,54.95856579984239
2024-12,11367,265.92015385334855
2024-12,11368,104.17336001067098
2024-12,11369,261.0034863488866
2024-12,11370,211.57554606625263
2024-12,11371,751.3502777777778
2024-12,11372,120.792748251113
2024-12,11373,132.81125560035838
2024-12,11374,96.9454772490587
2024-12,11375,128.900851055061
2024-12,11377,119.09162443492748
2024-12,11378,159.96956200163947
2024-12,11379,209.7647861730899
2024-12,11385,151.4553269870359
2024-12,11411,422.2164344837262
2024-12,11412,290.1312348814707
2024-12,11413,308.82140649705326
2024-12,11414,246.86282542579076
2024-12,11415,380.8715168280314
2024-12,11416,259.60296727305155
2024-12,11417,234.8861026077097
2024-12,11418,222.0003676725633
2024-12,11419,144.38993543431317
2024-12,11420,224.47787790922436
2024-12,11421,98.14294406883836
2024-12,11422,286.442239194388
2024-12,11423,262.4074941282745
2024-12,11426,489.3289956568945
2024-12,11427,261.4799479166667
2024-12,11428,189.33710355343408
2024-12,11429,299.8690507478632
2024-12,11430,1365.2507074652776
2024-12,11432,121.94727650779414
2024-12,11433,340.51248079877115
2024-12,11434,302.5259357623647
2024-12,11435,152.5536109751455
2024-12,11436,172.57839583333333
2024-12,11552,734.0955555555555
2024-12,11691,170.1188887090975
2024-12,11692,156.90792762227872
2024-12,11693,177.07761303511305
2024-12,11694,281.8152619949494
2024-12,11697,339.35185185185185
2024-12,11767,42.18666666666667
2024-12,11801,733.5722222222222
2024-12,12345,7.361180555555556
2024-12,12528,737.8652777777778
2024-12,40031,912.6880555555556
2024-12,72712,72.53194444444445
2024-12,75262,903.8188888888889
2024-12,77491,18.315833333333334
2024-12,92660,733.7619444444445
2025-01,10000,3565.672323232323
2025-01,10001,2815.7930829903985
2025-01,10002,2703.749064798249
2025-01,10003,2758.529796863192
2025-01,10004,2986.08887345679
2025-01,10005,3143.76256006006
2025-01,10006,3463.1466421568625
2025-01,10007,3472.0441696217495
2025-01,10009,2489.828823443863
2025-01,10010,3240.5171910812137
2025-01,10011,2711.871847902407
2025-01,10012,2924.6674317617844
2025-01,10013,2564.8320651455033
2025-01,10014,2926.816062289563
2025-01,10016,2418.4999935672504
2025-01,10017,2786.8544656565664
2025-01,10018,2231.644409013605
2025-01,10019,3198.0235342502683
2025-01,10020,4416.406347222222
2025-01,10021,2958.3960654490106
2025-01,10022,3513.43489379085
2025-01,10023,2578.3686118411456
2025-01,10024,2504.5928624192047
2025-01,10025,4793.6647691365215
2025-01,10026,1991.1043570439608
2025-01,10027,2174.5837887887888
2025-01,10028,3163.755211581292
2025-01,10029,2184.986175017041
2025-01,10030,1976.1406555090655
2025-01,10031,2027.1102518023752
2025-01,10032,1840.5943256944445
2025-01,10033,2005.2976397205584
2025-01,10034,1853.3661839549343
2025-01,10035,2449.1628552694324
2025-01,10036,2424.144502766927
2025-01,10037,1764.370596296296
2025-01,10038,3044.403061111112
2025-01,10039,1432.664058054594
2025-01,10040,1642.060343630268
2025-01,10044,1569.2761601307193
2025-01,10065,2947.738881909548
2025-01,10069,2888.597138888889
2025-01,10075,3019.255858974358
2025-01,10103,4562.607841880343
2025-01,10105,3153.572592592592
2025-01,10106,562.8438888888888
2025-01,10112,4784.760277777777
2025-01,10118,2609.659166666667
2025-01,10119,2992.088166666667
2025-01,10120,2910.3702777777776
2025-01,10121,2105.743861111111
2025-01,10123,6773.801944444444
2025-01,10128,2508.7662446581194
2025-01,10151,6022.541549707601
2025-01,10153,3973.4150147492614
2025-01,10158,669.9493055555556
2025-01,10165,587.5652777777777
2025-01,10168,2494.632314814815
2025-01,10169,1582.1239814814817
2025-01,10170,2081.862777777778
2025-01,10171,2828.7988888888885
2025-01,10174,3569.0325
2025-01,10178,755.3505555555555
2025-01,10271,2343.1241666666665
2025-01,10280,2649.698905228757
2025-01,10281,4086.8133333333335
2025-01,10282,3380.8054722222223
2025-01,10301,2355.4531893476046
2025-01,10302,2263.0904181600954
2025-01,10303,2285.343044444445
2025-01,10304,2015.8586307367152
2025-01,10305,2523.02024122807
2025-01,10306,2716.3069736842103
2025-01,10307,2586.7793926553677
2025-01,10308,2441.2873574237956
2025-01,10309,2094.120204149933
2025-01,10310,2445.2796661998136
2025-01,10312,2501.101500809061
2025-01,10314,2904.3141647509574
2025-01,10451,1826.2313625866052
2025-01,10452,1496.068362009931
2025-01,10453,1376.0551597114893
2025-01,10454,1668.6377946396872
2025-01,10455,1886.457557798481
2025-01,10456,1519.8148509715147
2025-01,10457,1362.6969500750756
2025-01,10458,1535.4401143518517
2025-01,10459,1569.259593698175
2025-01,10460,1599.6034308226497
2025-01,10461,1940.307639271503
2025-01,10462,1713.9641609392902
2025-01,10463,1946.2358062519338
2025-01,10464,2063.099772079772
2025-01,10465,1680.773992704826
2025-01,10466,392.21585481698264
2025-01,10467,1384.311319895969
2025-01,10468,1585.3302894100136
2025-01,10469,1970.3536641146454
2025-01,10470,1340.2493819444446
2025-01,10471,2109.22737037037
2025-01,10472,2129.438177489177
2025-01,10473,1599.3516450777204
2025-01,10474,1537.901717479675
2025-01,10475,2038.4812189542483
2025-01,10573,1616.3083333333334
2025-01,10583,733.1555555555556
2025-01,11001,1607.3536904761906
2025-01,11004,2964.6448655913987
2025-01,11040,3141.0495634920635
2025-01,11101,2994.3885727591505
2025-01,11102,2922.3488201459027
2025-01,11103,3845.6429720704305
2025-01,11104,2835.653413217139
2025-01,11105,3111.3991544834294
2025-01,11106,2439.9135797016106
2025-01,11109,3463.574236111111
2025-01,11201,4181.701523564613
2025-01,11203,2003.943553048297
2025-01,11204,2599.2855428849903
2025-01,11205,2637.778404558405
2025-01,11206,1866.0181941236845
2025-01,11207,1930.7322826086954
2025-01,11208,1972.0570909785934
2025-01,11209,2533.5052298311466
2025-01,11210,1626.5582738577984
2025-01,11211,2210.193097579425
2025-01,11212,1667.261374747476
2025-01,11213,1641.5500847906737
2025-01,11214,2419.0174003267985
2025-01,11215,2674.137159306745
2025-01,11216,1993.0319892473117
2025-01,11217,2709.251422045388
2025-01,11218,2151.563683226495
2025-01,11219,2219.4278143979996
2025-01,11220,2673.9977480449656
2025-01,11221,2373.60263002364
2025-01,11222,2653.7299406457737
2025-01,11223,2691.060221638961
2025-01,11224,2250.14551200565
2025-01,11225,2026.9904879454914
2025-01,11226,1711.540917537746
2025-01,11228,2224.0650999200643
2025-01,11229,3176.951313725489
2025-01,11230,2427.6477891933023
2025-01,11231,2879.7533488562094
2025-01,11232,1842.9662541091386
2025-01,11233,1987.5899316939892
2025-01,11234,2832.971827580008
2025-01,11235,3132.1412688888904
2025-01,11236,2291.2411139896376
2025-01,11237,2118.561591470258
2025-01,11238,2063.80837629296
2025-01,11239,1505.7328321256039
2025-01,11241,3952.0352777777775
2025-01,11249,2367.1663269310197
2025-01,11354,2635.3454774582897
2025-01,11355,2764.3904159118356
2025-01,11356,2449.032877280265
2025-01,11357,2553.914260374832
2025-01,11358,2637.7004911924114
2025-01,11359,281.9486111111111
2025-01,11360,2014.9400568181823
2025-01,11361,3096.879341644795
2025-01,11362,3225.0907758620697
2025-01,11363,3020.771531007752
2025-01,11364,2757.9008169934636
2025-01,11365,2801.757540360874
2025-01,11366,2464.797555555556
2025-01,11367,2141.709320987654
2025-01,11368,2779.505311315252
2025-01,11369,2202.359669143666
2025-01,11370,2479.61581671415
2025-01,11371,1531.0305555555556
2025-01,11372,2710.060452982923
2025-01,11373,2776.7924228395073
2025-01,11374,2006.079235353535
2025-01,11375,2873.011159768415
2025-01,11377,2728.8704273504263
2025-01,11378,2768.1042811447815
2025-01,11379,3413.2296038790264
2025-01,11385,2991.7584879934875
2025-01,11411,2314.3388720538724
2025-01,11412,1936.0793469785583
2025-01,11413,2450.721892502259
2025-01,11414,2810.920421337265
2025-01,11415,2327.706147058824
2025-01,11416,2329.8169552669556
2025-01,11417,2475.19326346285
2025-01,11418,2103.9652415458936
2025-01,11419,2365.4588461538456
2025-01,11420,2607.3811438458656
2025-01,11421,1932.7966968130922
2025-01,11422,2145.8471098626715
2025-01,11423,2024.3522954545456
2025-01,11426,3199.0223888888886
2025-01,11427,1712.5237278582931
2025-01,11428,2401.3985407407404
2025-01,11429,1780.4570785440612
2025-01,11430,2759.3605510752695
2025-01,11432,2432.6234921848436
2025-01,11433,1711.8714688249397
2025-01,11434,2310.9501802796167
2025-01,11435,2009.3502880236792
2025-01,11436,2242.6100163398696
2025-01,11501,737.2005555555555
2025-01,11691,2009.3964880129092
2025-01,11692,1612.6583388888885
2025-01,11693,2017.0241524216522
2025-01,11694,2686.2076388888886
2025-01,11695,3462.7786111111113
2025-01,11697,4378.682222222223
2025-01,11704,1456.8758333333335
2025-01,11791,734.1111111111111
2025-01,33496,1413.7472222222223
2025-01,55439,780.3552777777778
2025-01,90051,1032.9333333333334
2025-01,Unkno,733.9288888888889
2025-02,10000,2504.7604365079364
2025-02,10001,2039.361161616163
2025-02,10002,2335.1511184857422
2025-02,10003,2004.3746724470143
2025-02,10004,1803.83175
2025-02,10005,2011.4592708333332
2025-02,10006,1494.743392857143
2025-02,10007,2201.073986111111
2025-02,10009,1902.9197496570641
2025-02,10010,1976.2360986733001
2025-02,10011,2293.3065487274976
2025-02,10012,2747.8349193548383
2025-02,10013,2392.194456521739
2025-02,10014,2254.4852861952863
2025-02,10016,2279.5041227018382
2025-02,10017,2075.467016594517
2025-02,10018,2556.6790583804145
2025-02,10019,2271.368771477663
2025-02,10020,2986.2449603174605
2025-02,10021,2292.613427419355
2025-02,10022,2272.3313973922905
2025-02,10023,2495.667641025641
2025-02,10024,2205.378767123287
2025-02,10025,2260.5529238258873
2025-02,10026,2601.9082332041344
2025-02,10027,2202.947622863248
2025-02,10028,2480.847145061728
2025-02,10029,2335.1111038961044
2025-02,10030,2044.2144647696468
2025-02,10031,2148.976652777778
2025-02,10032,2927.470975783476
2025-02,10033,2316.889888888888
2025-02,10034,2111.990357638889
2025-02,10035,2164.6837085769976
2025-02,10036,2436.5697863247856
2025-02,10037,1487.3748835125446
2025-02,10038,1772.6471314102562
2025-02,10039,1792.4753535353536
2025-02,10040,2265.9495694444436
2025-02,10044,1210.302222222222
2025-02,10065,2474.7849365079373
2025-02,10069,2743.0983796296296
2025-02,10075,2543.6092129629633
2025-02,10120,1440.0433333333333
2025-02,10121,3511.111076388889
2025-02,10123,2297.2066666666665
2025-02,10128,2114.5724279835395
2025-02,10152,1242.8302777777778
2025-02,10172,2809.7294444444447
2025-02,10178,1428.7744444444445
2025-02,10278,9222.583333333334
2025-02,10280,3275.3372222222224
2025-02,10282,1634.2789814814814
2025-02,10301,2430.007932098766
2025-02,10302,3660.138596491228
2025-02,10303,3044.832030651342
2025-02,10304,2868.5269861111115
2025-02,10305,3926.6533680555553
2025-02,10306,3868.310718954249
2025-02,10307,2167.0810185185187
2025-02,10308,3840.7787356321833
2025-02,10309,3852.727339181287
2025-02,10310,3086.9204475308643
2025-02,10312,3977.385404040404
2025-02,10314,4252.151239977088
2025-02,10451,2100.4051018518517
2025-02,10452,2017.7342267628203
2025-02,10453,2140.940483734686
2025-02,10454,2086.061135477583
2025-02,10455,2449.59324074074
2025-02,10456,2287.1782918739636
2025-02,10457,1994.8771948818899
2025-02,10458,2233.5832478632497
2025-02,10459,2141.64290564374
2025-02,10460,2180.1065197428843
2025-02,10461,2809.4506767139474
2025-02,10462,2398.208259920636
2025-02,10463,2082.6320899470898
2025-02,10464,3442.2455555555553
2025-02,10465,3160.380438957476
2025-02,10466,2519.7027278645837
2025-02,10467,2151.4916711469523
2025-02,10468,2150.5428839205056
2025-02,10469,3139.6165299823638
2025-02,10470,2434.0654166666664
2025-02,10471,2145.224763888889
2025-02,10472,2588.1968264342786
2025-02,10473,2424.3402898550717
2025-02,10474,2269.3575568181823
2025-02,10475,2554.4178381642514
2025-02,11001,4478.94992063492
2025-02,11004,3107.4349691358025
2025-02,11040,2492.1070833333333
2025-02,11101,2219.494062126643
2025-02,11102,3457.1959811827955
2025-02,11103,2944.0322177419353
2025-02,11104,3005.588788580247
2025-02,11105,3877.7061651234553
2025-02,11106,3127.6298205128205
2025-02,11109,1833.8564583333334
2025-02,11201,2904.7339544319593
2025-02,11203,3731.7950000000005
2025-02,11204,3171.2271661793384
2025-02,11205,2296.675699404762
2025-02,11206,2061.585798611111
2025-02,11207,2853.903725645076
2025-02,11208,2994.997087227416
2025-02,11209,3112.5506392235625
2025-02,11210,2538.888394826124
2025-02,11211,2362.912074074075
2025-02,11212,2375.660265471167
2025-02,11213,2194.005253505933
2025-02,11214,3384.4058835978826
2025-02,11215,4440.906017522899
2025-02,11216,2398.5943315972227
2025-02,11217,2845.672520000001
2025-02,11218,3584.909201907131
2025-02,11219,3515.034824346406
2025-02,11220,2654.105134479717
2025-02,11221,3196.4479313568354
2025-02,11222,2515.58304945055
2025-02,11223,3092.8609619341564
2025-02,11224,2909.4534722222224
2025-02,11225,1772.3326794871793
2025-02,11226,2332.8812135701273
2025-02,11228,3748.9517614379088
2025-02,11229,3727.8209094368344
2025-02,11230,3307.851956264774
2025-02,11231,4191.687791950114
2025-02,11232,2675.3550584795316
2025-02,11233,2796.2612463450287
2025-02,11234,3560.2499333900246
2025-02,11235,3395.4230288888884
2025-02,11236,2883.6387771002715
2025-02,11237,2850.039563994374
2025-02,11238,2492.5960230352302
2025-02,11239,2187.115075757576
2025-02,11249,2240.0716129032257
2025-02,11354,3327.4281238977064
2025-02,11355,2843.95945945946
2025-02,11356,4532.893569739953
2025-02,11357,4214.413919753087
2025-02,11358,4141.08759018759
2025-02,11360,3596.283888888889
2025-02,11361,3101.283538359789
2025-02,11362,2596.616461352657
2025-02,11363,2236.0386507936505
2025-02,11364,3178.5954333333334
2025-02,11365,3864.8238584010837
2025-02,11366,4213.245993265993
2025-02,11367,3138.2465317460324
2025-02,11368,2900.462222222223
2025-02,11369,3154.570833333333
2025-02,11370,3622.150914750959
2025-02,11371,3507.7183333333332
2025-02,11372,3282.447414741474
2025-02,11373,3012.459860237596
2025-02,11374,3127.207007850241
2025-02,11375,3324.334231150794
2025-02,11377,3037.3518644067794
2025-02,11378,4500.175534979424
2025-02,11379,3541.7328458049883
2025-02,11385,3743.34181611436
2025-02,11411,4177.138035353536
2025-02,11412,2597.97396011396
2025-02,11413,3805.9707249322496
2025-02,11414,3666.236228070175
2025-02,11415,3279.1696843434347
2025-02,11416,3979.0304828042335
2025-02,11417,3424.274091970122
2025-02,11418,3458.4917171717175
2025-02,11419,2680.84678096757
2025-02,11420,3599.215849483203
2025-02,11421,3329.2876388888894
2025-02,11422,3733.7985084541065
2025-02,11423,3158.649173611111
2025-02,11426,4093.613027777778
2025-02,11427,3876.934558823529
2025-02,11428,2518.4949513888887
2025-02,11429,3877.6939336917567
2025-02,11430,3149.5745156695157
2025-02,11432,2598.484535087719
2025-02,11433,3087.2814254385967
2025-02,11434,3247.9206597222224
2025-02,11435,1962.0377653769835
2025-02,11436,2533.36910130719
2025-02,11691,3322.0078581267217
2025-02,11692,3625.2046428571425
2025-02,11693,3324.8320833333332
2025-02,11694,3578.65211965812
2025-02,11697,1178.0252777777778
2025-02,12345,1440.3552777777777
2025-03,10000,3339.010625
2025-03,10001,3394.6191911764704
2025-03,10002,3034.712407407407
2025-03,10003,3445.272607279695
2025-03,10004,5427.076215277778
2025-03,10005,2233.2483333333334
2025-03,10006,3018.9726666666666
2025-03,10007,3183.770681818182
2025-03,10009,4193.317775054466
2025-03,10010,3647.7093576388893
2025-03,10011,3543.6697468354437
2025-03,10012,3774.131436170212
2025-03,10013,4257.381985294117
2025-03,10014,3540.3217682926843
2025-03,10016,3890.412155963302
2025-03,10017,3272.4319159544157
2025-03,10018,3526.753602941177
2025-03,10019,3879.9072101449274
2025-03,10020,4874.150138888889
2025-03,10021,4581.519193548387
2025-03,10022,3780.239957264958
2025-03,10023,3339.5924890350884
2025-03,10024,3753.3685151515147
2025-03,10025,3542.005626310271
2025-03,10026,3742.052966666668
2025-03,10027,4640.695009107468
2025-03,10028,3440.123076388889
2025-03,10029,3277.1965914351854
2025-03,10030,3438.8381209150334
2025-03,10031,3965.0717336010716
2025-03,10032,3426.2256126331804
2025-03,10033,2957.531129227054
2025-03,10034,3973.8779045893716
2025-03,10035,4013.2622327044037
2025-03,10036,2966.1593144208036
2025-03,10037,3913.1587770061733
2025-03,10038,5565.891163194446
2025-03,10039,4490.7712211740045
2025-03,10040,3594.3012191358025
2025-03,10044,2474.5285000000003
2025-03,10065,3959.2651530612247
2025-03,10069,1857.0914814814814
2025-03,10075,4194.477391975309
2025-03,10105,4452.75
2025-03,10121,3256.668541666667
2025-03,10128,3593.0424415204675
2025-03,10153,2553.012777777778
2025-03,10165,1533.8580555555557
2025-03,10169,2901.523888888889
2025-03,10172,7266.688611111111
2025-03,10301,5743.014180555556
2025-03,10302,7383.909590643275
2025-03,10303,6429.280662393163
2025-03,10304,5365.941031746031
2025-03,10305,4236.89697368421
2025-03,10306,5199.343561359867
2025-03,10307,4053.6825641025644
2025-03,10308,5354.783236434108
2025-03,10309,4422.573928571429
2025-03,10310,6305.342724867725
2025-03,10312,5487.87459039548
2025-03,10314,5566.284121621623
2025-03,10451,2611.075277777778
2025-03,10452,2826.8806245074875
2025-03,10453,2664.865320512819
2025-03,10454,3135.529907407408
2025-03,10455,2460.41359375
2025-03,10456,2503.837127739986
2025-03,10457,3275.9712669376695
2025-03,10458,2741.113033459595
2025-03,10459,2328.9239114114107
2025-03,10460,2791.5555119375576
2025-03,10461,3560.35011965812
2025-03,10462,3127.9380339805825
2025-03,10463,3299.5695293209883
2025-03,10464,7427.43373015873
2025-03,10465,4088.010725308641
2025-03,10466,3246.51377859477
2025-03,10467,2909.7721527777767
2025-03,10468,2883.24889957265
2025-03,10469,3129.4568840579727
2025-03,10470,2540.9915317460313
2025-03,10471,4792.703937908496
2025-03,10472,3068.6726092384515
2025-03,10473,3817.723323045269
2025-03,10474,2726.8347395833334
2025-03,10475,2982.8131547619046
2025-03,11001,4584.664282407408
2025-03,11004,4915.452760416667
2025-03,11040,5792.773305555555
2025-03,11101,3460.5975685425697
2025-03,11102,3205.0304278416343
2025-03,11103,3355.427358834245
2025-03,11104,2704.4396698872774
2025-03,11105,3379.863136856369
2025-03,11106,3258.8043132716057
2025-03,11109,2420.4519444444445
2025-03,11201,3808.319666666667
2025-03,11203,5200.871028528526
2025-03,11204,4725.7210163398695
2025-03,11205,4617.035189125296
2025-03,11206,3810.042601969057
2025-03,11207,4733.65917824074
2025-03,11208,4691.231793582378
2025-03,11209,3109.7600968992238
2025-03,11210,4679.094209637817
2025-03,11211,4165.588116319445
2025-03,11212,3672.6386146953414
2025-03,11213,3523.7258738042674
2025-03,11214,3076.5732725694434
2025-03,11215,4434.012523148149
2025-03,11216,3534.9641812865507
2025-03,11217,4579.811150793651
2025-03,11218,4036.71867929293
2025-03,11219,4193.642065803667
2025-03,11220,3925.143585858586
2025-03,11221,3731.2172524565394
2025-03,11222,4352.813495630462
2025-03,11223,4664.174903628118
2025-03,11224,3231.271655092592
2025-03,11225,4365.296016505636
2025-03,11226,3836.5204461651915
2025-03,11228,3883.451641865079
2025-03,11229,5229.412042042042
2025-03,11230,3844.6908372456974
2025-03,11231,4665.6265625
2025-03,11232,3388.1645216049383
2025-03,11233,3683.1021166341766
2025-03,11234,3776.153843843845
2025-03,11235,4430.810222222222
2025-03,11236,4836.400555555556
2025-03,11237,4108.347258652095
2025-03,11238,3870.7204080629294
2025-03,11239,3435.986635802469
2025-03,11249,4326.986623630674
2025-03,11354,3344.199172008547
2025-03,11355,3389.115574935399
2025-03,11356,3882.4516927083337
2025-03,11357,5088.262475308643
2025-03,11358,4360.858244234801
2025-03,11360,3829.492614379086
2025-03,11361,4606.115029239766
2025-03,11362,4690.34717995169
2025-03,11363,4293.622254901961
2025-03,11364,4779.037948717949
2025-03,11365,4155.238244949494
2025-03,11366,2930.7233796296296
2025-03,11367,2923.139186159844
2025-03,11368,3446.9438297872343
2025-03,11369,3614.709730392157
2025-03,11370,3792.066148989899
2025-03,11372,3882.8995645645646
2025-03,11373,3114.3147583333334
2025-03,11374,3380.9270734126985
2025-03,11375,4366.822680555555
2025-03,11377,3303.6393805309754
2025-03,11378,3300.178117283951
2025-03,11379,4208.887983539094
2025-03,11385,3597.724308449074
2025-03,11411,4654.964254385965
2025-03,11412,4264.724940225037
2025-03,11413,4075.4209530651337
2025-03,11414,4363.127550505052
2025-03,11415,2657.941906906907
2025-03,11416,3860.067336601308
2025-03,11417,3975.194755892256
2025-03,11418,3872.851785714286
2025-03,11419,4055.1344581618655
2025-03,11420,4162.797049114331
2025-03,11421,3089.8311
2025-03,11422,3883.3714070048313
2025-03,11423,4731.52595959596
2025-03,11426,5371.481892033544
2025-03,11427,4589.986329365079
2025-03,11428,4586.253216374268
2025-03,11429,3882.5914436026947
2025-03,11430,3627.9875493827158
2025-03,11432,4125.109718137254
2025-03,11433,3675.509932950192
2025-03,11434,4153.774271844659
2025-03,11435,3071.6913114754107
2025-03,11436,4318.576119281046
2025-03,11691,3428.53888095238
2025-03,11692,2704.2219543650795
2025-03,11693,3455.456706349207
2025-03,11694,4418.445740740741
2025-03,11803,3111.3483333333334
2025-04,10000,2784.5666666666666
2025-04,10001,3956.9049893162396
2025-04,10002,4545.289726775957
2025-04,10003,3597.1654047619054
2025-04,10004,3614.5404166666667
